x,y,z
-1.6547639,-4.7171125,-6.9687977
3.744468,-1.1891624,-1.9494408
-0.2473586,-2.731149,-2.6609201
8.61571,-12.459252,7.839705
-2.890814,0.13342957,3.8961678
3.5052607,-2.9699886,0.4086858
2.802915,-1.8943307,4.970687
-0.71598566,-3.0856512,-2.0653965
-4.6255317,-5.9688506,1.2050204
-7.869837,-6.003703,3.7660496
5.4180584,-4.11485,-4.202923
3.0417202,-3.0941985,4.184102
-1.8203971,1.7271142,3.177505
60.442543,-143.69334,56.01982
3.2832494,0.0560493,-0.69870746
-0.09868962,0.6661497,2.2471728
-0.5304457,-0.40764853,0.42126897
3.933575,-8.556288,4.998763
1.7144097,-2.7391567,0.20164119
-2.171295,3.5293863,-1.5813379
3.2094975,-0.1423565,-0.7610395
-2.2508206,0.563943,-4.0563765
2.9195595,-2.3463216,1.5929403
0.24228512,2.600053,3.3824084
-0.56042075,8.340422,-0.5853187
3.5622208,2.0969942,2.1981332
-45.835068,-84.355034,-10.797634
182.93292,188.57292,-223.88431
-6.0328097,-14.059374,4.5904346
1.066526,-0.25210124,-1.0895854
-3.1776242,2.435456,-1.0360755
1.2542943,1.2502602,2.246669
0.43233392,2.5376923,3.0604863
-1.6313665,-3.3722892,-4.726013
-2.8897028,-4.160164,4.453316
-3.7294428,4.5357423,-2.6911478
-2.2615016,-1.748314,-4.026056
-8.359592,-8.451865,-1.9536036
2.3383436,-3.1033945,0.61867976
-1.4633453,2.2805183,3.3120227
2.0109415,-2.737215,-0.019338192
-0.41441336,1.2865341,2.667021
-0.33399191,-2.7690814,-2.6408784
2.1607273,-1.5475581,1.0441471
3.2595782,-66.02693,-36.11923
1.9273407,-1.5441207,5.086405
-1.6382263,3.275576,4.038145
-26.53637,-41.55771,-2.5390933
0.65610725,3.1617215,-0.91628283
-0.5024048,1.2887267,2.686645
-3.1409585,-1.9446661,1.3828815
-1.7345394,-4.707148,-7.0234003
-2.6333473,-0.44878688,2.0501077
0.2247293,2.7932973,3.35345
-0.41653526,-0.70001614,-3.6107993
-0.39159784,8.252177,-0.75557417
0.48884812,3.213399,0.3537039
1.1739626,-2.373332,-1.6286414
-0.2962594,-0.49744532,-2.084801
2.6462295,1.1591126,-2.3922837
-0.9482995,-3.3785055,-6.4019794
-0.34435856,-2.7318068,-2.610497
4.259583,-3.3537385,-3.445637
-1.7723259,-4.7214046,-7.0438886
-4.182772,-5.3322544,1.1120416
0.6628741,0.43778902,-3.2726216
-0.5224394,1.0124694,-1.5732951
-0.9409063,0.10337005,1.0975449
-0.2897562,1.1182404,2.4834442
-6.476766,-14.584804,3.5906503
0.61814606,-1.2442011,2.342128
-2.6758308,1.8088923,3.1188536
-5.19212,-5.4868507,-1.1005092
0.5622283,3.4733322,-0.8449566
9.123958,-15.293265,-8.4418545
9.267118,-15.685806,-4.9376793
2.7077038,0.85362685,-2.4647663
-2.6972258,-1.8250669,-4.113184
-5.017813,0.3758904,-0.30779064
0.9342014,-1.5685034,0.37969074
1.2103269,-2.3614285,-1.6178224
-1.7092985,-1.347813,0.036064975
3.045807,-2.3247929,1.7035948
-5.4257097,-5.0879383,-1.4938029
-1.942906,-3.4322317,-4.7840853
0.52317554,3.3917365,-0.64376205
-3.386661,-4.4924707,3.8596957
-1.1127666,1.9078264,0.031220121
3.6829438,-1.923588,-0.57976276
-237.35555,137.8195,130.43376
-4.1188183,-0.7137898,-2.6250625
0.3771067,-1.2591354,-0.17328328
0.14659473,3.233587,3.0999784
0.08993946,-1.1334856,-3.3546693
-3.094515,-1.1586801,-4.496313
-1.0212805,-2.1727595,1.3320631
-2.4035003,-0.3571768,2.8294845
-16.592592,-53.707996,26.569792
-5.7429013,-5.510001,-2.2048528
-1.9516778,-3.2124505,-4.693751
0.40942907,4.0154014,-0.95041025
-196.21263,57.866966,-53.587837
-2.4470575,4.231435,1.9444603
-1.3402334,0.7549468,-3.9525387
-0.42615396,-4.331532,-1.1194865
-0.7611499,1.725901,0.04231068
6.0110784,-1.339619,0.5319183
0.94776434,-0.19346093,-1.0527991
0.91189045,-0.12535036,1.049416
-1.7789869,2.7881,1.055843
-0.29990456,-1.3413852,2.491815
-0.25274396,-2.718526,-2.7361999
-0.67856425,0.5711554,0.54674125
-2.566823,-1.8121789,-4.0996013
-1.4503571,-3.597091,-4.637728
1.3714825,-2.4681346,-1.614187
-2.5790892,3.5426474,-1.5924939
-1.6759309,-4.6339183,-6.9033585
-3.5443375,1.9162724,3.416337
3.2178793,-2.272241,0.646113
-0.589394,-0.16665038,2.3345299
2.2054725,-2.605275,5.2409654
0.64954305,3.2587202,0.053481188
-6.3539567,-6.8844013,-3.7230773
9.036656,-22.553457,2.439841
-0.8481192,0.13295892,-1.4409528
-7.263819,-19.960936,4.7012773
4.6955614,-7.628448,-5.4968324
-4.0379095,-0.51049775,-1.537397
1.242358,1.3559741,0.024672154
-5.566807,-34.440746,19.656195
1.6530648,-2.9169366,-1.7237043
-0.6217456,1.5240484,2.7091267
3.275818,-2.3317683,0.06140644
0.43560863,2.435089,3.1402888
1.7329657,-0.8617096,0.37395665
-1.3759208,3.7949307,1.5414239
1.7430503,-2.5803194,-1.1823528
-0.23382995,-2.7325978,-2.6509342
4.0182137,-2.758478,-0.65043145
1.2175179,0.39192882,4.1740837
-9.13676,-8.898658,-2.052013
2.3198464,2.7420466,-0.26128802
1.3216894,-2.1814039,-2.3661573
-2.2954934,3.7187762,-1.1528602
0.35793838,8.899772,0.41089252
-201.79893,97.79913,102.52884
-0.68103415,0.077623665,3.1527205
-0.31088936,-1.0527037,-3.4766195
-9.863072,-95.05617,35.512672
-0.97381413,-0.5641428,4.770644
1.685079,-1.1032753,-0.10647024
-0.088503465,3.0514822,-2.2532907
-2.6173613,1.8489587,3.1832988
-62.248116,-104.51815,5.690042
-0.7951835,0.375404,0.27587697
-0.35324758,0.80597365,2.594996
0.08352285,0.5984142,2.1301372
3.7107651,-5.80004,2.5236676
-0.8649112,-4.260799,-6.422973
4.756184,-6.3206115,-6.1496506
-2.3356304,-3.2940326,-4.857079
-0.68578225,0.21034376,4.5676155
-0.09037441,-2.2391684,-2.9575639
-5.4803376,3.575649,-4.499951
0.14880368,0.34934404,2.116338
1.971894,-1.3036466,0.35416055
-2.3589635,1.6912625,3.4021842
3.4011111,-0.04709837,-1.2147515
-227.7669,119.04808,120.59303
-5.79846,-6.978409,-1.6262732
2.3110993,5.412501,1.0519215
0.1239807,1.1083653,-1.6068034
-0.53364426,0.0638478,2.282634
3.2181785,-0.9807024,0.009739319
0.17124918,0.5193005,-3.2297192
-7.146325,-5.681179,4.393752
4.117876,-5.1664324,0.16557178
5.7186017,-0.8009427,1.202392
5.7914686,-1.1764151,1.4191914
-1.6443877,-3.6615522,-4.7765255
-0.2108062,-1.3729718,-3.396314
-2.2051947,-0.5286166,3.0452683
2.6446679,1.1844026,-0.15630522
-0.6534236,-0.11537166,-1.5211565
0.08118209,0.3307886,8.752056
-6.825961,-7.6941595,-1.8876535
-0.48514003,-3.1258633,-2.3363788
2.6617217,-2.856001,4.734421
0.5504916,8.804922,0.32928282
4.133744,1.9623837,1.5455546
-0.35980433,-2.7951336,-2.6613646
-2.8931541,4.3387294,1.3348213
-0.15561427,-1.4258873,-3.3552983
6.063978,-8.10812,-6.2539353
0.58387303,0.23415314,-3.3152592
-6.643953,-5.625991,4.9138975
2.5661395,2.332948,-1.4985143
61.494812,-134.30406,-19.904398
3.9232547,-2.938091,-3.7874537
0.14924031,-0.24327736,8.841086
-0.08929618,-1.2694646,-3.3999057
2.4851866,1.3755287,-2.3989675
-1.7528471,4.0887585,-1.7230796
-21.430723,-29.198082,3.435387
3.9762182,-2.0745664,-0.89323235
2.417697,-1.3576652,-3.8965685
-4.966198,3.0612156,-4.6275344
-0.5692381,1.3582625,2.754035
40.145966,-80.56148,-11.726486
3.9952018,-1.9702336,-1.1775011
4.4867997,-8.416281,3.6476967
3.171547,-2.9120502,4.169326
-2.842437,4.5120625,-0.101084664
0.55789065,-1.4804547,-0.23728485
-1.3732662,-1.664832,1.1939275
2.2850852,0.48352093,1.6452458
-0.64602095,-0.08057849,-1.5498414
0.5058656,2.231002,2.9437716
-0.80288607,2.0183592,-0.8788491
1.2546788,-2.2976408,-1.6225654
15.023769,-24.574827,11.137391
-10.932453,-101.549225,37.971653
-0.41778657,-1.1594671,-1.8180603
-2.6266763,4.228643,1.8312434
-1.5644194,0.69143575,-4.1231084
4.0112634,-2.1391394,-0.59131825
-3.9937222,-5.8593173,1.9776443
25.590431,-40.095078,-1.7877183
2.4036627,-3.1743004,4.2951384
1.1586521,-2.319099,-1.6126482
5.6060266,-7.8278465,-4.377596
1.9473484,-2.8641233,-0.14590946
0.7104357,1.6858124,2.6676486
-0.3951526,-4.553519,-1.5995859
1.9974264,-2.883921,-0.36326468
1.4152753,-0.43470883,-3.0136962
3.4889617,-2.0228562,-4.644381
2.4635272,2.9815428,-1.1666361
5.967137,-1.3496557,0.18161425
3.3739057,-4.6069493,2.6851265
4.1990995,-13.540202,9.407733
-0.118812196,0.9917793,-1.9429823
-1.7467523,-4.699045,-6.9646583
-1.6145018,0.59687364,0.546464
-2.732049,4.2710085,1.6377711
1.1597921,-2.2997332,-1.5813832
2.4493396,-3.419847,5.0573616
-0.14019693,0.7708913,2.3377213
1.0332136,0.41289526,4.418332
-0.036366012,3.2585294,3.174403
0.20285214,-1.0083426,-1.7862864
0.61959845,3.3429844,-0.77863985
-5.325049,-3.6553192,4.822821
-9.155218,-92.58494,34.37098
-1.7908275,1.8794827,3.1505663
-2.655232,-1.845073,-4.0648937
-1.3305755,-1.8390894,-0.032476526
-0.80385965,4.142287,-2.3244524
-3.3024733,-4.427623,4.273624
-1.4130802,7.097822,0.76148933
-0.5104732,1.4285846,2.6532786
-0.2424749,-0.9736649,2.3730087
0.6185492,3.2132063,-0.93612313
4.743048,-0.6069045,3.298804
1.7773019,-0.98337024,0.7255567
2.4738054,-3.0543027,4.4399858
3.3101246,-2.2426372,1.1497937
1.0679171,0.5123458,4.251951
0.6737409,0.08707528,-1.1901333
-2.2152014,-0.42976704,3.4753187
0.29678953,2.6975825,3.3025014
1.923657,-2.8775585,-0.16001673
2.2663429,5.2622433,1.2530075
4.7235985,-7.633564,-5.801573
-0.7635206,-0.6820911,-3.697965
-1.9032756,1.6054714,2.8695292
-0.036018047,2.9532354,-1.9191253
-0.59782284,-3.2492008,-2.13768
0.5925948,0.5804024,-3.2571845
-43.32379,-107.693146,-38.76073
0.37740225,2.6200118,3.3118749
-1.0315709,1.4021815,2.8575804
-2.5920725,-0.42223752,2.0846977
-3.4155211,-0.87128466,-2.6359944
-3.4653437,2.3531938,-0.9723286
-0.18267967,0.848234,2.334962
1.9421829,-2.6848633,0.5958873
-3.6863055,-2.2734666,-0.1496423
0.7000393,1.8210336,2.6923013
-2.3702118,-0.5655141,2.6106575
-0.87651205,2.3860323,-3.1844776
-6.591664,-2.5159404,1.6752441
1.0115556,7.445348,-0.3319847
2.3874004,-1.6150364,4.9836864
1.6638299,5.4502244,1.7022324
1.5589194,-9.985715,9.2593975
2.398828,-3.1938403,1.0636114
-1.734147,-1.4191763,0.03621163
-1.0816257,-3.0594635,-2.0788136
1.2084495,-2.3134239,-1.5989597
-2.6515317,1.4069898,-2.2681155
167.30724,221.9471,195.69258
4.789982,0.71326196,-0.040695425
-1.3727012,-4.723074,-6.740112
-0.15540664,3.3578591,3.072789
-1.0656681,4.8481455,-1.781143
-2.987015,-0.4453341,2.1071851
0.94249356,0.30456555,-3.2124183
5.796092,-4.5189476,-4.054082
2.6801546,-1.3292367,-3.776481
-4.072959,-0.5041057,-1.3499007
0.40854585,8.867741,-0.36842102
1.9218855,-2.878344,-0.1332339
1.7531105,-0.9323995,0.676189
1.6284922,2.7985418,1.4859713
-0.37588674,-0.34701186,-2.021356
-0.7166156,-3.192796,-2.0900395
1.3838228,-2.8571568,-5.9403925
-7.5785046,-7.6599793,-2.6334693
-1.402289,2.7941465,-3.1323097
-6.655429,-6.8180633,-3.8086472
0.054198872,0.73634434,-2.0053523
0.5352873,0.30554065,-1.0207438
3.8409173,-2.405608,-4.533908
-0.17235842,-1.1459806,-3.3634644
0.6274681,0.5824901,-3.199587
-0.34529698,1.2332665,2.5418267
-0.6913877,-1.7759079,-3.5061717
-1.450263,-3.6134033,-4.5592346
-4.8220034,4.1048355,-3.7160714
0.15765582,-0.025421882,8.820847
0.4543928,-3.7809172,-2.1279771
3.2692049,-2.2620354,1.3134547
0.21579039,0.6166799,-3.1718931
-2.726069,-1.7755219,-4.029289
-1.6198788,-3.4056873,-4.726116
1.9659889,-2.8650637,-0.24711807
1.9967477,-2.8234637,-0.16119932
-7.996731,5.6353087,-13.317899
2.332537,1.495194,-2.6931973
-2.8958292,3.9634383,-0.5584742
0.6208227,-0.031590622,2.023172
0.21388355,-3.4347878,-1.2274716
3.1633856,-2.27668,1.3663038
1.9254302,-3.0889995,-1.734575
-3.9271011,-2.2726471,-0.41116646
-1.0361775,-3.1554043,-2.1564999
-3.7699506,-4.5960727,2.4745967
-17.955883,-157.51909,58.09899
-0.68535167,-3.000664,-4.291378
